ordernumber;mainnumber;name;additionalText;supplier;tax;price_EK;pseudoprice_EK;baseprice_EK;from_EK;to_EK;price_H;pseudoprice_H;baseprice_H;from_H;to_H;active;instock;stockmin;description;description_long;shippingtime;added;changed;releasedate;shippingfree;topseller;keywords;minpurchase;purchasesteps;maxpurchase;purchaseunit;referenceunit;packunit;unitID;pricegroupID;pricegroupActive;laststock;suppliernumber;weight;width;height;length;ean;similar;configuratorsetID;configuratortype;configuratorOptions;categories;propertyGroupName;propertyValueName;accessory;imageUrl;main;attr1;attr2;attr3;purchasePrice;metatitle10173008;10173008;"Andorra Eurosatz gemischte Jahrgänge";;Primus;0;69.95;0.00;;;;;;;;;1;;1;;"<H2>Andorra - Eurosatz gemischt </H2> <P>Das Euroland Andorra gehört neben San Marino, dem Vatikan und dem Fürstentum Monaco zu den Euro-Kleinstaaten, deren Münzen lediglich in streng limitierten Auflagen erscheinen. Naturgemäß erfreuen sie sich bei Sammlern aufgrund ihrer Seltenheit äußerster Beliebtheit. Diese beiden Faktoren, große Nachfrage und Seltenheit, führen immer wieder zu Höchstpreisen auf dem Sammlermarkt.</P> <P>&nbsp;<BR></P> <UL> <LI><STRONG>Andorra 1 Cent bis 2 Euro! </STRONG></LI> <LI><STRONG>Bankfrisch, gemischte Jahrgänge!</STRONG></LI> <LI><STRONG>Aus Lagerübernahme!</STRONG></LI> <LI><STRONG>Begrenztes Kontingent!</STRONG></LI></UL><BR> <H3>Ein echtes Highlight für jeden Münzliebhaber! </H3><BR> <P><STRONG>Hinweis:</STRONG> gemischte Jahrgänge</P>";;;;;0;0;;;;;;;;;;;;;118.5;15,5;;;;;;;;;Münzen;"Land:Andorra|Nominal:1 Cent bis 2 Euro|Jahr:gemischte Jahrgänge|Erhaltung:bankfrisch, lose|Material:|Gewicht / Füllmenge:8 Münzen|Maße:|Auflage:|Veredelung:|Nominal:1 Cent bis 2 Euro";;;;;;;;;;;;;;;;;;;;
24150007;24150007;" Europäische Zentralbank Wilhelm Busch - Max und Moritz 0,- Euro Banknote";;Primus;19;9.50;0.00;;;;;;;;;1;;1;;"<h2> Europäische Zentralbank Wilhelm Busch - Max und Moritz 0,- Euro Banknote  </h2> <ul><li><strong>Offiziell genehmigte 0,- Euro Banknote!</strong></li><li><strong>Bankfrisch!</strong></li><li><strong>Zu Ehren der berühmten Bildergeschichte des deutschen humoristischen Dichters und Zeichners Wilhelm Busch!</strong></li></ul>  Der am 15. April 1832 geborene Wilhelm Busch war einer der bedeutendsten humoristischen Dichter Deutschlands und gilt wegen seiner satirischen Bildergeschichten in Versen als einer der Urväter des Comics. Gleich mit einer seiner ersten veröffentlichten Bildergeschichten schuf er sein populärstes Werk: 'Max und Moritz - Eine Bubengeschichte in sieben Streichen', in der sich neben den beiden Lausbuben so unvergessliche Figuren wie die Witwe Bolte, der Schneidermeister Böck oder der Lehrer Lämpel finden. Wilhelm Busch starb am 9. Januar 1908 an Herzversagen.  <h3> Jetzt zugreifen! </h3>";;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;Münzen;"Land:|Nominal:0 Euro|Jahr:|Erhaltung:bankfrisch|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:|Nominal:0 Euro";;;;;;;;;;;;;;;;;;;;
24161016;24161016;"Polymerring-Ausgabe 2018 Helmut Schmidt&nbsp;st Prägestätte unserer Wahl";;Primus;19;29.95;0.00;;;;;;;;;1;;1;;"<H2>Polymerring-Ausgabe 2018 Helmut Schmidt </H2> <P>Der farbige Polymerring ist die numismatische Innovation der letzten Jahre und wurde erstmals bei der BRD 5 Euro 2016 Planet Erde verwendet.</P> <P>&nbsp;<BR></P> <UL> <LI>Prägequalität Stempelglanz! </LI> <LI><STRONG>Helmut Schmidt 2018 Ausgabe </STRONG>eingefasst in Polymerring und einem Ring mit reiner 999er Silberauflage*. </LI></UL> <P>&nbsp;</P> <P>Helmut Schmidt (geboren am 23. Dezember 1918 und gestorben am 10. November 2015) war von 1974 bis 1982 der fünfte Bundeskanzler der Bundesrepublik Deutschland. Nach dem Rücktritt Willy Brandts wählte der Bundestag Schmidt am 16. Mai 1974 zum Kanzler. Die größten Herausforderungen seiner Amtszeit waren die Ölkrise der 70er Jahre und der Terrorismus der Roten Armee Fraktion (RAF). Schmidt verbesserte die deutsch-französischen Beziehungen und trieb den europäischen Einigungsprozess voran. Auf die sowjetische Bedrohung durch neue Mittelstreckenraketen drängte er auf den sogenannten NATO-Doppelbeschluss, der die Aufstellung von Mittelstreckenraketen in Europa vorsah. Am 1. Oktober 1982 wurde durch ein konstruktives Misstrauensvotum Helmut Kohl in das Amt des Bundeskanzlers gewählt und trat die Nachfolge Schmidts an. </P> <P><STRONG>Ihre Chance auf die Weltsensation! Jetzt reservieren und unseren&nbsp;Erstausgabepreis sichern! </STRONG></P> <H3>Riesige Nachfrage! Beliebtester Altkanzler!</H3> <P><STRONG></STRONG>&nbsp;</P> <P><STRONG>Hinweis: </STRONG>Vorabbildung, Copyright des Münz-Motivs BADV* </P> <P><BR>*Aufgrund der Veredelung ist die hier beworbene Prägung kein offizielles Zahlungsmittel. </P>";;;;;0;0;;;;;;;;;;;;;30;10;;;;;;;;;Münzen;"Land:|Nominal:|Jahr:|Erhaltung:Stempelglanz|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:Polymerring mit 999er Silberauflage|Nominal:";;;;;;;;;;;;;;;;;;;;
24253014;24253014;"Europäische Zentralbank Martin Luther 0,- Euro Banknote";;Primus;19;4.80;7.95;;;;;;;;;1;;1;;"<h2>Martin Luther 0,- Euro Banknote</h2> Es ist das Top-Ereignis 2017. Martin Luther (1483-1546) ist der Spalter des Christentums und Urheber der Reformation. Am Neujahrstag um 15.17 Uhr l&auml;uteten an neun Oldenburger Kirchen die Glocken. Sie l&auml;uteten das Lutherjahr ein. Der Termin ist eine Anspielung auf 517, das Jahr, in dem Martin Luther die Reformation anzettelte. Viele Aktionen sind noch f&uuml;r 2017 geplant. Auch f&uuml;r Sammler bieten sich 2017 tolle Gelegenheiten, die Sammlung auszubauen.<br>  <h3>Jetzt noch eine Banknote sichern!</h3>";;;;;0;0;;;;;;;;;;;;;8;15,8;;;;;;;;;Münzen;"Land:|Nominal:|Jahr:|Erhaltung:bankfrisch|Material:|Gewicht / Füllmenge:1 Banknote|Maße:|Auflage:|Veredelung:|Nominal:";;;;;;;;;;;;;;;;;;;;
24276052;24276052;"Martin Luther 1983 5 DM Gedenkmünze BRD Jaeger 434";;Primus;19;5.00;0.00;;;;;;;;;1;;1;;;;;;;0;0;;;;;;;;;;;;;15;0;;;;;;;;;Münzen;"Land:BRD|Nominal:5 DM|Jahr:1983|Erhaltung:vorzüglich / Stempelglanz|Material:Magnimat|Gewicht / Füllmenge:10 g|Maße:Ø 29 mm|Auflage:|Veredelung:|Nominal:5 DM";;;;;;;;;;;;;;;;;;;;
24333049;24333049;"2 Euro-Münze der Adler 1835 mit Goldapplikation und Farbmotiv";;Primus;19;9.95;0.00;;;;;;;;;1;;1;;"<H2>Eisenbahnromatik pur: Der legendäre Adler! Deutschlands erste Lokomotive, ein faszinierendes Motiv! </H2> <P>Am 19. Februar 1834 erhielt die ""Königlich privilegirte Ludwigs-Eisenbahn-Gesellschaft"" die königlich bayerische Konzession zum Bau einer Eisenbahn von Nürnberg nach Fürth, die geeignete Lokomotive sollten die britischen Eisenbahnpioniere George und Robert Stephenson konstruieren. Am 7. Dezember 1835 war es schließlich soweit: der von den Stephensons gebaute ""Adler"" eröffnete vor staunendem Publikum Deutschlands erste Bahnstrecke. Auch 180 Jahre nach seinem ersten Einsatz übt der ""Adler"" eine riesengroße Faszination auf Jung und Alt aus. Jetzt wurde die legendäre Dampflok auf einer echten 2 Euro-Münze spektakulär in Szene gesetzt: In einem aufwendigen Verfahren wurde die originale 2 Euro-Münze mit reiner 24 Karat Goldauflage veredelt, das wundervolle Farbmotiv beruht auf der innovativen Kaltemailletechnik. </P> <P><BR></P> <P> <UL> <LI><STRONG>Veredelt mit reinem Gold! </STRONG></LI> <LI><STRONG>Echte 2 Euro mit Farbmotiv! </STRONG></LI> <LI><STRONG>Streng limitierte Auflage! </STRONG></LI> <LI><STRONG>Mit Echtheitszertifikat!</STRONG> </LI></UL> <P></P> <P><BR></P> <H3>Der legendäre Adler! </H3>";;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;Münzen;"Land:|Nominal:2 Euro|Jahr:|Erhaltung:|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:mit 24 Karat Goldapplikation & farbigem Kaltemaille-Motiv|Nominal:2 Euro";;;;;;;;;;;;;;;;;;;;
24612033;24612033;"Goldausgabe 2018&nbsp;Subtropische Zone";;Primus;19;99.00;249.00;;;;;;;;;1;;1;;"<H2>Goldausgabe Subtropische Zone 2018</H2> <P>&nbsp;</P> <UL> <LI><STRONG>1/10 Unze massives Gold!</STRONG></LI></STRONG></LI> <LI><STRONG>Luxus-Sammlerqualität Polierte Platte!</STRONG></LI></STRONG></LI> <LI><STRONG>Streng limitiert!</STRONG></LI></STRONG></LI> <LI><STRONG>Auflage nur 999!</STRONG></STRONG></LI></LI></UL> <P><STRONG>Subtropische Zone - das Motiv knüpft an die deutsche 5 Euro-Gedenkmünze von 2018 an!</STRONG> </P>Die Subtropen liegen ungefähr zwischen 25 nördlicher und 40 Grad südlicher Breite. Die Temperatur beträgt im Jahresdurchschnitt ca. zwischen 18 und 22°C. Üblicherweise wird die Klimazone in trockene, winterfeuchte und immerfeuchte Subtropen unterteilt. Für die faszinierende Tierwelt stehen als Motiv der gesuchten Goldausgabe, deren Motiv an die BRD 5 Euro 2018 anknüpft, symbolisch die grasenden und ruhenden Ziegen in einer typischen Strauchlandschaft.  <H3>Begehrtes Motiv! Riesige Nachfrage! </H3>";;;;;0;0;;;;;;;;;;;;;65.5;6,6;;;;;;;;;Münzen;"Land:|Nominal:|Jahr:2018|Erhaltung:Polierte Platte|Material:AU 333|Gewicht / Füllmenge:1/10 Unze|Maße:Ø 26 mm|Auflage:999|Veredelung:|Nominal:";;;;;;;;;;;;;;;;;;;;
24612035;24612035;"Goldausgabe 200. Geburtstag von Karl Marx 2018";;Primus;19;99.00;0.00;;;;;;;;;1;;1;;"<H2>Goldausgabe 200. Geburtstag von Karl Marx </H2> <P> <UL> <LI><STRONG>Edles massive Gold! </STRONG></LI> <LI><STRONG>1/10 Unze </STRONG><STRONG>Gold-Ausgabe </STRONG><STRONG>! </STRONG></LI> <LI><STRONG>Sensationelle Kleinauflage von nur 999 Exemplaren! </STRONG></LI> <LI><STRONG>Im edlen Etui mit Echtheitszertifikat! </STRONG></LI></UL> <P></P> <P>Am 5. Mai 1816 wurde der deutsche Philosoph und Gesellschaftstheoretiker Karl Marx in Trier geboren. Karl Marx war Mitverfasser des ""Kommunistischen Manifestes"", Autor des Buches ""Das Kapitel"" und zählt somit zu den einflussreichsten Denkern aller Zeiten. </P> <P>Seine Bedeutung zeigt sich u.a. daran, dass er in Deutschland bereits mehrmals numismatisch geehrt wurde: Die DDR brachte zu seinem 150. Geburtstag 1968 eine seltene 2 Mark-Silbermünze heraus. Zu seinem 100. Todestag erinnerten beide deutschen Staaten an den Denker (BRD 5 DM 1983 100. Todestag Karl Marx, DDR 20 Mark 1983 100. Todestag Karl Marx). </P> <P>Zum 200. Geburtstag können wir Ihnen dieses besondere Sammlerstück präsentieren: Goldausgabe ""200. Geburtstag Karl Marx"" 2018 </P> <H3>Massives Gold zum Marx-Jahr 2018! </H3>";;;;;0;0;;;;;;;;;;;;;72.5;6,6;;;;;;;;;Münzen;"Land:|Nominal:|Jahr:|Erhaltung:Polierte Platte|Material:Au 333|Gewicht / Füllmenge:1/10 Unze|Maße:ø 26mm|Auflage:999|Veredelung:im Etui mit Echtheitszertifikat|Nominal:";;;;;;;;;;;;;;;;;;;;
27112009;27112009;"Finnland 100 Euro Goldmünze 2018 PP Finnland in 100 Jahren";;Primus;0;399.00;0.00;;;;;;;;;1;;1;;"<H2>Finnland 100 Euro 2018 Finnland in 100 Jahren</H2> <P>&nbsp;</P> <P></P> <P> <UL> <LI><STRONG>917er Gold!</STRONG></LI> <LI><STRONG>Höchste Prägequalität: Polierte Platte! </STRONG></LI> <LI><STRONG>Mini Auflage von nur 3.000 Exemplare! </STRONG></LI></UL> <P></P> <H3>Top-Neuheit aus Finnland: Greifen Sie jetzt zu! </H3>";;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;Münzen;"Land:|Nominal:|Jahr:|Erhaltung:|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:|Nominal:";;;;;;;;;;;;;;;;;;;;
27333011;27333011;"Finnland 2 Euro 2014 bfr Ilmari Tapiovaara mit Farbapplikation";;Primus;19;5.90;0.00;;;;;;;;;1;;1;;;;;;;0;0;;;;;;;;;;;;;11.5;7;;;;;;;;;Münzen;"Land:Finnland|Nominal:2 Euro|Jahr:2014|Erhaltung:bankfrisch, lose|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:mit Farbapplikation|Nominal:2 Euro";;;;;;;;;;;;;;;;;;;;
28161017;28161017;"Frankreich 2 Euro 2018 st Simone Veil";;Primus;19;12.50;0.00;;;;;;;;;1;;1;;"<H2>Frankreich 2 Euro 2018 Simone Veil </H2> <P><BR></P> <P> <UL> <LI><STRONG>2 Euro Gedenkmünze in&nbsp;Stempelglanz Qualität! </STRONG></LI></UL> <P></P>Diese 2 Euro Gedenkmünze 2018 aus Frankreich ist der 2017 verstorbenen Simone Veil gewidmet. Sie ist im Alter von 89 Jahren gestorben. Die französische Politikern und Publizistin war 1979 bis 1982 Vorsitzende des Europäischen Parlaments und galt als Vorkämpferin für die Rechte der Frauen.  <H3>Sichern sie sich jetzt Ihr Exemplar! </H3>";;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;Münzen;"Land:Frankreich|Nominal:2 Euro|Jahr:2018|Erhaltung:Stempelglanz|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:|Nominal:2 Euro";;;;;;;;;;;;;;;;;;;;
28162018;28162018;"Frankreich 2 Euro 2018 PP Simone Veil";;Primus;19;22.90;0.00;;;;;;;;;1;;1;;"<H2>Frankreich 2 Euro 2018 Simone Veil </H2> <P><BR></P> <P> <UL> <LI><STRONG>Höchste Prägequalität: Polierte Platte!&nbsp;</STRONG></LI></UL> <P></P>Diese 2 Euro Gedenkmünze 2018 aus Frankreich ist der 2017 verstorbenen Simone Veil gewidmet. Sie ist im Alter von 89 Jahren gestorben. Die französische Politikern und Publizistin war 1979 bis 1982 Vorsitzende des Europäischen Parlaments und galt als Vorkämpferin für die Rechte der Frauen.  <H3>Sichern sie sich jetzt Ihr Exemplar! </H3>";;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;Münzen;"Land:Frankreich|Nominal:2 Euro|Jahr:2018|Erhaltung:Polierte Platte|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:|Nominal:2 Euro";;;;;;;;;;;;;;;;;;;;
28163030;28163030;"Frankreich 2 Euro 2018 Simone Veil";;Primus;0;3.90;0.00;;;;;;;;;1;;1;;"<H2>Frankreich 2 Euro 2018 Simone Veil </H2> <P><BR></P> <P> <UL> <LI><STRONG>2 Euro Gedenkmünze in bankfrischer Qualität! </STRONG></LI></UL> <P></P>Die 2 Euro Gedenkmünze 2018 aus Frankreich ist der 2017 verstorbenen Simone Veil gewidmet. Sie ist im Alter von 89 Jahren gestorben. Die französische Politikern und Publizistin war 1979 bis 1982 Vorsitzende des Europäischen Parlaments und galt als Vorkämpferin für die Rechte der Frauen.  <H3>Sichern sie sich jetzt Ihr Exemplar! </H3>";;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;Münzen;"Land:Frankreich|Nominal:2 Euro|Jahr:2018|Erhaltung:bankfrisch|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:|Nominal:2 Euro";;;;;;;;;;;;;;;;;;;;
29112021;29112021;"Griechenland 200 Euro Goldmünze 2018 PP Herodot";;Primus;0;449.00;0.00;;;;;;;;;1;;1;;"<H2>Griechenland 200 Euro Goldmünze 2018 Herodot </H2> <P>&nbsp;</P> <UL> <LI><STRONG>916er Silber!</STRONG></LI> <LI><STRONG>Höchste Prägequalität: Polierte Platte!</STRONG></LI> <LI><STRONG>Kleinauflage von nur 1.000 Münzen!</STRONG></LI> <LI><STRONG>Im Etui mit Echtheitszertifikat!</STRONG></LI></UL>Herodot von Halikarnass(os) war ein antiker griechischer Geschichtsschreiber, Geograph und Völkerkundler. Er wurde von Cicero als ""Vater der Geschichtsschreibung"" bezeichnet. Herodot beschrieb die Geschichte Griechenlands und des Vorderen Orients, beginnend mit dem Trojanischen Krieg und endend mit dem Zug des Perserkörnigs Xerxes gegen Griechenland.  <H3>Nutzen Sie heute die Gelegenheit und sichern Sie sich jetzt Ihr Exemplar!</H3>";;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;Münzen;"Land:Griechenland|Nominal:200 Euro|Jahr:2018|Erhaltung:Polierte Platte|Material:916er Gold|Gewicht / Füllmenge:7,9881g|Maße:ø 22,1 mm|Auflage:1.000|Veredelung:|Nominal:200 Euro";;;;;;;;;;;;;;;;;;;;
29122018;29122018;"Griechenland 10 Euro Silbermünze 2018 PP Herodot";;Primus;19;89.00;0.00;;;;;;;;;1;;1;;"<H2>Griechenland 10 Euro Silbermünze 2018 Herodot </H2> <UL> <LI><STRONG>925er Silber! </STRONG></LI> <LI><STRONG>Höchste Prägequalität: Polierte Platte! </STRONG></LI> <LI><STRONG>Kleinauflage von nur 2.000 Münzen! </STRONG></LI> <LI><STRONG>Im Etui mit Echtheitszertifikat! </STRONG></LI></UL>Herodot von Halikarnass(os) war ein antiker griechischer Geschichtsschreiber, Geograph und Völkerkundler. Er wurde von Cicero als ""Vater der Geschichtsschreibung"" bezeichnet. Herodot beschrieb die Geschichte Griechenlands und des Vorderen Orients, beginnend mit dem Trojanischen Krieg und endend mit dem Zug des Perserkörnigs Xerxes gegen Griechenland.  <H3>Nutzen Sie heute die Gelegenheit und sichern Sie sich jetzt diese 10 Euro Neuheit zum Top-Preis! </SPAN></H3> <P><BR></P>";;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;Münzen;"Land:Griechenland|Nominal:10 Euro|Jahr:2018|Erhaltung:Polierte Platte|Material:925er Silber|Gewicht / Füllmenge:31,5 g|Maße:ø 38mm|Auflage:2.000|Veredelung:im Etui mit Echtheitszertifikat|Nominal:10 Euro";;;;;;;;;;;;;;;;;;;;
29181018;29181018;"Griechenland Kursmünzensatz 2018";;Primus;19;34.50;0.00;;;;;;;;;1;;1;;"<H2>Der offizielle griechische Kursmünzensatz 2018</H2> <H2>&nbsp;</H2> <P> <UL> <LI><STRONG>Die diesjährige Variante beinhaltet 8 griechische Euro-Münze (1 Cent - 2 Euro)! </STRONG></LI> <LI><STRONG>Prägequalität: Stempelglanz! </STRONG></LI> <LI><STRONG>Im offiziellen Blister!</STRONG></LI> <LI><STRONG>Auflage lediglich 15.000 Kursmünzensätze! </STRONG></LI></UL> <P></P> <H3>Vorjahresausgaben sind regelmäßig stark im Preis gestiegen! Also schnell sichern! </H3>";;;;;0;0;;;;;;;;;;;;;99.5;15,3;;;;;;;;;Münzen;"Land:Griechenland|Nominal:1 Cent bis 2 Euro|Jahr:2018|Erhaltung:Stempelglanz|Material:|Gewicht / Füllmenge:8 Münzen|Maße:|Auflage:15.000|Veredelung:Im offiziellen Blister|Nominal:1 Cent bis 2 Euro";;;;;;;;;;;;;;;;;;;;
3021.082;3021.082;"DDR Michel-Nr. 662 postfrisch Pappchinese mit Druckvermerk";;Primus;0;35.00;45.00;;;;;;;;;1;;1;;"<H2>Novemberrevolution 1958 </H2> <P>Kein deutsches Sammelgebiet kann derzeit auf mehr Briefmarkenausgaben verweisen wie die DDR-Philatelie. Umfangreich, spannend und erschwinglich. Nutzen Sie heute die Gelegenheit und sichern Sie sich dieses seltene Exemplar zum Top-Preis.</P> <P><BR>&nbsp;</P> <UL> <LI><STRONG>DDR Michel-Nr. 662! </STRONG></LI> <LI><STRONG>Postfrisch! </STRONG></LI> <LI><STRONG>Selten: Mit Druckvermerk! </STRONG></LI> <LI><STRONG>Michelwert: Euro 90,-! </STRONG></LI></UL><BR> <H3>Sichern Sie sich jetzt Ihr Exemplar! </H3>";;;;;0;0;;;;;;;;;;;;;10;11,2;;;;;;;;;Briefmarken;"Land:DDR|Jahr:1958|Erhaltung:postfrisch|Material:|Gewicht/Füllmenge:|Veredelung:|Michel-Nr.:90 Euro|Michel Kat.-Wert.:";;;;;;;;;;;;;;;;;;;;
3023.040;3023.040;"DDR Frühjahrmesse 1955 Michel Nr. 448 a YI gestempelt";;Primus;0;545.00;0.00;;;;;;;;;1;;1;;"<h2> DDR Frühjahrmesse 1955 </h2> <ul><li><strong>Michel Nr. 448 a YI!</strong></li><li><strong>Gestempelt!</strong></li><li><strong>mit Fotoattest BPP!</strong></li></ul>   Hervorragendes Wasserzeichen ""Y I"" in ausgesuchter gestempelter Toperhaltung!  <h3> Eine große Seltenheit der DDR-Philatelie! </h3>";;;;;0;0;;;;;;;;;;;;;25;0;;;;;;;;;Briefmarken;"Land:DDR|Jahr:1955|Erhaltung:gestempelt mit Fotoattest BPP|Material:|Gewicht/Füllmenge:|Veredelung:|Michel-Nr.:|Michel Kat.-Wert.:";;;;;;;;;;;;;;;;;;;;
3023.041;3023.041;"DDR Radfernfahrt 1955 Michel Nr. 471 Y I G gestempelt mit Fotoattest BPP";;Primus;0;542.00;0.00;;;;;;;;;1;;1;;" <h2> DDR Radfernfahrt 1955 </h2> <ul><li><strong>Michel Nr. 471 a Y I G!</strong></li><li><strong>Gestempelt!</strong></li><li><strong>mit Fotoattest BPP!</strong></li></ul>   20 Pfg. Sondermarke mit sensationellem Druck des Markenbildes auf der Gummiseite.   <h3> Top-Rarität aus dem einzig bekannten Bogen!  </h3>";;;;;0;0;;;;;;;;;;;;;25;0;;;;;;;;;Briefmarken;"Land:DDR|Jahr:1955|Erhaltung:gestempelt mit Fotoattest|Material:|Gewicht/Füllmenge:|Veredelung:|Michel-Nr.:|Michel Kat.-Wert.:";;;;;;;;;;;;;;;;;;;;
3023.042;3023.042;"DDR Michel Nr. 339 xb XI 1953 Persönlichkeiten gestempelt mit Fotoattest BPP";;Primus;0;496.80;552.00;;;;;;;;;1;;1;;"<H2>DDR Persönlichkeiten 1953 </H2> <P>""Thälmann"" auf gestrichenem Papier mit Lacküberzug in enorm seltener bedarfsgestempelter Erhaltung. Marke links unten mit Mängeln (fleckig), aber vollzähnig und ohne Einrisse. Mit echtem Tagesstempel eine wirklich herausragende Seltenheit, für die in Toperhaltung bis zum vollen Michel taxiert wird. Phantastische Gelegenheit zum Tiefpreis!</P> <P>&nbsp;<BR></P> <UL> <LI><STRONG>Michel-Nr. 339 xb XI! </STRONG></LI> <LI><STRONG>Gestempelt! </STRONG></LI> <LI><STRONG>Mit Fotoattest Schönherr BPP! </STRONG></LI> <LI><STRONG>Michelwert: Euro 1.000,-! </STRONG></LI></UL><BR> <H3>Sichern Sie sich jetzt Ihr Exemplar! </H3><BR> <P><STRONG>Hinweis: </STRONG>Beispielabbildung</P>";;;;;0;0;;;;;;;;;;;;;10;0;;;;;;;;;Briefmarken;"Land:DDR|Jahr:1953|Erhaltung:gestempelt|Material:|Gewicht/Füllmenge:1 Wert|Veredelung:mit Fotoattest Schönherr BPP|Michel-Nr.:1.000 Euro|Michel Kat.-Wert.:";;;;;;;;;;;;;;;;;;;;
3025.014;3025.014;"DDR Viererblocks Ulbricht 1961/67 ex Michel Nr. 845/1689 gestempelt";;Primus;0;11.95;0.00;;;;;;;;;1;;1;;"<H2>DDR 1961/67 Ulbricht VB </H2> <P><BR></P> <P> <P> <UL> <LI><STRONG>DDR ex Michel Nr. 845/1689</STRONG></LI> <LI><STRONG>25 verschiedene Viererblocks ""Kleinformate""! </STRONG></LI> <LI><STRONG>Je zentrisch gestempelt, vollgummiert! </STRONG></LI> <LI><STRONG>Diverse Stempel, große Sortenvielalt!</STRONG></LI></UL> <P></P> <P></P> <H3>Top-Lot für Kenner! </H3> <P><STRONG>Hinweis: </STRONG>Beispielabbildung</P>";;;;;0;0;;;;;;;;;;;;;10;0;;;;;;;;;Briefmarken;"Land:DDR|Jahr:1961/67|Erhaltung:gestempelt, vollgummiert|Material:|Gewicht/Füllmenge:25 Viererblocks|Veredelung:|Michel-Nr.:|Michel Kat.-Wert.:";;;;;;;;;;;;;;;;;;;;
3025.060;3025.060;"DDR 36 komplette Ausgaben gestempelt auf 25 Steckkarten";;Primus;0;5.00;19.95;;;;;;;;;1;;1;;"<H2>DDR Super-Lot </H2> <P>Kein deutsches Sammelgebiet kann derzeit auf mehr Briefmarkenausgaben verweisen wie die DDR-Philatelie. Umfangreich, spannend und erschwinglich. Nutzen Sie jetzt die Gelegenheit und sichern Sie sich dieses Lot zum Top-Preis.</P> <P><BR>&nbsp;</P> <UL> <LI><STRONG>36 verschiedene Komplett-Sätze/-Ausgaben auf 25 Steckkarten! </STRONG></LI> <LI><STRONG>Gestempelt! </STRONG></LI> <LI><STRONG>Unter 9% Michel! </STRONG></LI> <LI><STRONG>Michelwert: ca.&nbsp;60,- Euro! </STRONG></LI></UL><BR> <H3>Sichern Sie sich jetzt dieses Top-Lot! </H3><BR> <P><STRONG>Hinweis:</STRONG> Beispielabbildung</P>";;;;;0;0;;;;;;;;;;;;;125;11,2;;;;;;;;;Briefmarken;"Land:DDR|Jahr:|Erhaltung:gestempelt|Material:|Gewicht/Füllmenge:36 Ausgaben|Veredelung:|Michel-Nr.:ca. 60 Euro|Michel Kat.-Wert.:";;;;;;;;;;;;;;;;;;;;
3045.003;3045.003;"DDR 200 g Kiloware Sondermarken";;Primus;0;17.00;39.95;;;;;;;;;1;;1;;"<H2>""DDR Sondermarken"" </H2> <P>Kein deutsches Sammelgebiet kann derzeit auf mehr Briefmarkenausgaben verweisen wie die DDR-Philatelie. Mit einigen Ausnahmen sind die Postwertzeichen der ehemaligen DDR aber im finanziell vertretbaren Rahmen zusammenzutragen und bieten auch Liebhabern ""mit kleinem Geldbeutel"" äußerst reichhaltige Spezialisierungs- und Forschungsmöglichkeiten. Denn noch lange haben diese Marken nicht all ihre Geheimnisse preisgegeben. Unter dem Strich handelt es sich hier um eines der dankbarsten deutschen Sammelgebieten überhaupt.</P> <P>&nbsp;<BR></P> <UL> <LI><STRONG>200g Top-Kiloware! </STRONG></LI> <LI><STRONG>Nur Sondermarken! </STRONG></LI></UL><BR><BR> <H3>Preiskracher aus Lagerübernahme! </H3><BR> <P><STRONG>Hinweis:</STRONG> Beispielabbildung</P>";;;;;0;0;;;;;;;;;;;;;210;18;;;;;;;;;Briefmarken;"Land:DDR|Jahr:|Erhaltung:|Material:|Gewicht/Füllmenge:|Veredelung:|Michel-Nr.:|Michel Kat.-Wert.:";;;;;;;;;;;;;;;;;;;;
31173019;31173019;"Irland Eurosatz 2017";;Primus;19;7.90;0.00;;;;;;;;;1;;1;;"<H2>Irland Kurzsatz 2017 </H2> <P>&nbsp;</P> <P></P> <P> <UL> <LI><STRONG>1 Cent -1 Euro! </STRONG></LI> <LI><STRONG>7 unzirkulierte Münzen! </STRONG></LI></UL> <P></P> <H3>Sichern Sie sich hier einen Kurzsatz mit 7 Nominalen von 2017! </H3>";;;;;0;0;;;;;;;;;;;;;36;8;;;;;;;;;Münzen;"Land:Irland|Nominal:1 Cent bis 1 Euro|Jahr:2017|Erhaltung:|Material:|Gewicht / Füllmenge:7 Münzen|Maße:|Auflage:|Veredelung:|Nominal:1 Cent bis 1 Euro";;;;;;;;;;;;;;;;;;;;
